Date,Simulated Returns
4/3/13,-0.00274201
4/4/13,0.004246457
4/5/13,0.009499168
4/8/13,-0.001781792
4/9/13,0.002336392
4/10/13,-0.005118244
4/11/13,0.001295026
4/12/13,-0.005306374
4/15/13,-0.021816013
4/16/13,0.004321672
4/17/13,-0.002225679
4/18/13,0.002489416
4/19/13,0.002292153
4/22/13,0.005057428
4/23/13,-0.00051336
4/24/13,0.004619422
4/25/13,0.005433525
4/26/13,0.001114703
4/29/13,0.003483453
4/30/13,0.001118618
5/1/13,-2.70E-03
5/2/13,0.005045585
5/3/13,-0.004759506
5/6/13,0.000164625
5/7/13,-0.003087635
5/8/13,0.005229054
5/9/13,-0.004179378
5/10/13,-0.005888013
5/13/13,-0.005355844
5/14/13,-0.002846857
5/15/13,-1.30E-03
5/16/13,0.002425583
5/17/13,-0.006061514
5/20/13,0.006069957
5/21/13,-0.000257986
5/22/13,-0.00986054
5/23/13,0.004983989
5/24/13,-0.001659675
5/27/13,#N/A
5/28/13,-0.007637644
5/29/13,0.003063339
5/30/13,0.002806375
5/31/13,-0.010993748
6/3/13,0.007274118
6/4/13,-0.005403526
6/5/13,5.22E-04
6/6/13,0.004702954
6/7/13,-0.00787248
6/10/13,-0.00146127
6/11/13,-0.000732368
6/12/13,-0.004906221
6/13/13,0.010363075
6/14/13,-0.000275389
6/17/13,-0.001195677
6/18/13,-1.54E-07
6/19/13,-0.010582844
6/20/13,-0.025272581
6/21/13,-0.005101116
6/24/13,-0.005237639
6/25/13,0.000721124
6/26/13,-0.002488248
6/27/13,0.002138156
6/28/13,0.004630903
7/1/13,0.006984207
7/2/13,-0.002171524
7/3/13,0.001657396
7/4/13,#N/A
7/5/13,-0.015997583
7/8/13,0.009550315
7/9/13,0.004124925
7/10/13,-0.001093063
7/11/13,0.014498655
7/12/13,-4.29302E-05
7/15/13,0.003082465
7/16/13,0.001075404
7/17/13,0.000177042
7/18/13,-0.000748736
7/19/13,0.00734564
7/22/13,0.006391604
7/23/13,-0.000842493
7/24/13,-0.010627733
7/25/13,0.001725811
7/26/13,0.001727573
7/29/13,-0.004035415
7/30/13,-0.000555059
7/31/13,0.002491139
8/1/13,-0.007692821
8/2/13,0.004223991
8/5/13,-0.005046829
8/6/13,-0.003749897
8/7/13,0.000836174
8/8/13,0.006617
8/9/13,0.000859508
8/12/13,0.001902354
8/13/13,-0.006614529
8/14/13,0.001864772
8/15/13,-0.003548792
8/16/13,-0.001145801
8/19/13,-0.006361761
8/20/13,0.00594617
8/21/13,-0.006171072
8/22/13,0.007214371
8/23/13,0.009004794
8/26/13,0.002622232
8/27/13,0.002709117
8/28/13,-0.001358149
8/29/13,0.001770718
8/30/13,-0.003632086
9/2/13,#N/A
9/3/13,-0.001899059
9/4/13,-0.001703259
9/5/13,-0.009094104
9/6/13,0.005759771
9/9/13,0.001706418
9/10/13,-0.004262175
9/11/13,0.003912995
9/12/13,-0.006298791
9/13/13,0.001479964
9/16/13,-0.00354408
9/17/13,0.003402544
9/18/13,0.018418419
9/19/13,-0.003622154
9/20/13,-0.005840729
9/23/13,3.23E-04
9/24/13,0.003177281
9/25/13,0.00184534
9/26/13,-0.002396892
9/27/13,0.0010667
9/30/13,-0.003460191
10/1/13,-0.00447324
10/2/13,0.004940505
10/3/13,-0.002011139
10/4/13,0.000807948
10/7/13,0.001620354
10/8/13,-0.002419445
10/9/13,-0.005370513
10/10/13,0.004261641
10/11/13,-0.001477213
10/14/13,-0.001408124
10/15/13,-0.000741117
10/16/13,0.008440205
10/17/13,0.010528607
10/18/13,0.002225828
10/21/13,-0.001662716
10/22/13,0.008729835
10/23/13,-0.001917223
10/24/13,0.001179563
10/25/13,0.003130821
10/28/13,-0.000529337
10/29/13,0.000277606
10/30/13,-0.003806576
10/31/13,-0.003226283
11/1/13,-0.00627182
11/4/13,0.000824046
11/5/13,-0.005825097
11/6/13,0.002176427
11/7/13,-0.001660562
11/8/13,-0.008296112
11/11/13,-0.001994809
11/12/13,-0.001720507
11/13/13,0.004588926
11/14/13,0.006108795
11/15/13,0.001689189
11/18/13,-0.002100314
11/19/13,-0.003346032
11/20/13,-0.010766353
11/21/13,0.003942077
11/22/13,0.004590384
11/25/13,0.001766314
11/26/13,0.000601668
11/27/13,-0.000723788
11/28/13,#N/A
11/29/13,0.00188222
12/2/13,-0.007868942
12/3/13,0.001606474
12/4/13,-0.000736355
12/5/13,-0.004296871
12/6/13,0.004839384
12/9/13,0.003301687
12/10/13,0.005403743
12/11/13,-0.006940163
12/12/13,-0.00684769
12/13/13,0.003296827
12/16/13,0.000991079
12/17/13,-0.001072375
12/18/13,0.00017578
12/19/13,-0.004852299
12/20/13,0.009306039
12/23/13,-0.001308017
12/24/13,-0.001197105
12/25/13,#N/A
12/26/13,0.000878347
12/27/13,-0.000238659
12/30/13,-0.000711315
12/31/13,-0.000418837
1/1/14,#N/A
1/2/14,0.0011453
1/3/14,0.00121837
1/6/14,0.001803609
1/7/14,0.000953101
1/8/14,-0.003015148
1/9/14,0.002119665
1/10/14,0.008654791
1/13/14,3.00E-04
1/14/14,-0.000979007
1/15/14,8.80E-04
1/16/14,0.002142816
1/17/14,0.002637827
1/20/14,#N/A
1/21/14,-0.000482371
1/22/14,-0.001035173
1/23/14,0.006965715
1/24/14,-0.00216068
1/27/14,-0.006376716
1/28/14,0.003433323
1/29/14,0.002612261
1/30/14,-0.002961209
1/31/14,0.001411301
2/3/14,0.001199021
2/4/14,-0.001736434
2/5/14,-0.002827888
2/6/14,0.00175552
2/7/14,0.00621237
2/10/14,0.001839476
2/11/14,0.003098552
2/12/14,-0.001511515
2/13/14,0.005752519
2/14/14,0.004158721
2/17/14,#N/A
2/18/14,0.003461054
2/19/14,-0.004482023
2/20/14,0.003069175
2/21/14,0.001515312
2/24/14,0.003043275
2/25/14,0.00305254
2/26/14,0.000501198
2/27/14,0.00301647
2/28/14,2.69E-04
3/3/14,0.006078501
3/4/14,-0.004309586
3/5/14,-1.32E-04
3/6/14,-0.000553879
3/7/14,-0.004914534
3/10/14,-0.000458789
3/11/14,0.000757747
3/12/14,0.005229199
3/13/14,0.00217687
3/14/14,0.001503529
3/17/14,-0.004048682
3/18/14,0.002500092
3/19/14,-0.008232627
3/20/14,0.000104426
3/21/14,0.003915328
3/24/14,-0.001844582
3/25/14,0.000750741
3/26/14,-0.000318173
3/27/14,0.000850418
3/28/14,-0.000824188
3/31/14,-0.000233963
4/1/14,-0.002816925
4/2/14,-0.000473375
4/3/14,0.001372582
4/4/14,0.003103038
4/7/14,-0.001724705
4/8/14,0.00501028
4/9/14,0.001407521
4/10/14,-0.000338379
4/11/14,-3.81E-04
4/14/14,0.003218539
4/15/14,0.000349042
4/16/14,0.00274943
4/17/14,-0.004551766
4/18/14,#N/A
4/21/14,-0.000640124
4/22/14,0.001598821
4/23/14,0.001452528
4/24/14,0.002763638
4/25/14,-0.000535381
4/28/14,-0.002611595
4/29/14,0.000970449
4/30/14,0.00059638
5/1/14,0.002170754
5/2/14,0.004541709
5/5/14,-0.000419277
5/6/14,-0.000544909
5/7/14,-0.002435401
5/8/14,-0.002345318
5/9/14,-0.00112064
5/12/14,0.002366073
5/13/14,0.003171147
5/14/14,0.005085874
5/15/14,-1.27E-03
5/16/14,-0.000101175
5/19/14,-0.001407234
5/20/14,-0.000480749
5/21/14,-0.000936082
5/22/14,0.000755986
5/23/14,0.002889493
5/26/14,#N/A
5/27/14,-1.35E-03
5/28/14,0.00320482
5/29/14,-0.001030889
5/30/14,-0.001508688
6/2/14,-0.004149931
6/3/14,-0.00393557
6/4/14,-0.000368973
6/5/14,0.003588846
6/6/14,0.001846094
6/9/14,5.33E-04
6/10/14,-0.000576222
6/11/14,-2.36E-04
6/12/14,0.005014789
6/13/14,0.00110765
6/16/14,0.000443963
6/17/14,-0.002301486
6/18/14,0.005886582
6/19/14,0.003117671
6/20/14,0.002800081
6/23/14,-0.001052335
6/24/14,0.002417709
6/25/14,0.002267083
6/26/14,0.000553667
6/27/14,-0.00032576
6/30/14,0.002125946
7/1/14,-0.002330601
7/2/14,-0.003905363
7/3/14,-0.001505627
7/4/14,#N/A
7/7/14,0.000383646
7/8/14,0.002299989
7/9/14,0.001316311
7/10/14,-0.000111661
7/11/14,0.002075312
7/14/14,-0.004570919
7/15/14,-0.004176201
7/16/14,0.002844293
7/17/14,0.004316837
7/18/14,-0.000451094
7/21/14,0.001791247
7/22/14,0.000596319
7/23/14,0.000445003
7/24/14,-0.004197617
7/25/14,0.005343243
7/28/14,-0.001577645
7/29/14,-0.000542971
7/30/14,-0.0064317
7/31/14,-0.008908291
8/1/14,0.002820329
8/4/14,1.68E-03
8/5/14,-0.001537329
8/6/14,0.003998199
8/7/14,0.003329406
8/8/14,0.001462074
8/11/14,0.001320554
8/12/14,-0.003255679
8/13/14,0.004319068
8/14/14,0.002831376
8/15/14,0.003397259
8/18/14,-0.002921198
8/19/14,-0.00039373
8/20/14,-0.000371046
8/21/14,0.000652978
8/22/14,0.001516351
8/25/14,0.002160938
8/26/14,3.01E-04
8/27/14,0.002806169
8/28/14,0.002445238
8/29/14,0.000929988
9/1/14,#N/A
9/2/14,-0.010417518
9/3/14,0.002460647
9/4/14,-0.006640685
9/5/14,6.88E-04
9/8/14,-0.00290116
9/9/14,-0.00305834
9/10/14,-0.003075938
9/11/14,-0.002533035
9/12/14,-0.007550471
9/15/14,0.000240744
9/16/14,0.001555785
9/17/14,-0.002534841
9/18/14,0.001462136
9/19/14,0.002945864
9/22/14,-0.002891466
9/23/14,0.001223839
9/24/14,-0.001411348
9/25/14,0.000281892
9/26/14,0.000188564
9/29/14,0.002672948
9/30/14,-0.004810664
10/1/14,0.004994705
10/2/14,-0.003041362
10/3/14,-0.000177882
10/6/14,0.00364486
10/7/14,0.001237558
10/8/14,0.005346517
10/9/14,-0.008224178
10/10/14,-7.65E-04
10/13/14,-3.03E-04
10/14/14,0.001943369
10/15/14,0.001009416
10/16/14,0.000625223
10/17/14,0.001635686
10/20/14,0.004871618
10/21/14,0.003554993
10/22/14,-0.004471485
10/23/14,-0.000899783
10/24/14,1.21E-03
10/27/14,-1.09E-03
10/28/14,1.46E-03
10/29/14,-0.000980741
10/30/14,-0.001449943
10/31/14,-0.002683701
11/3/14,-0.001298097
11/4/14,-1.59E-03
11/5/14,-0.003304386
11/6/14,-0.000620554
11/7/14,0.00991011
11/10/14,-0.007608311
11/11/14,0.003960307
11/12/14,-0.002124978
11/13/14,-0.001631922
11/14/14,0.006529269
11/17/14,-0.002020388
11/18/14,0.002755647
11/19/14,-0.005435386
11/20/14,0.005149999
11/21/14,0.006035288
11/24/14,-0.000424704
11/25/14,0.003075135
11/26/14,0.000999263
11/27/14,#N/A
11/28/14,-0.009338063
12/1/14,0.004067703
12/2/14,-0.00573972
12/3/14,0.003743655
12/4/14,0.001536511
12/5/14,-0.004285467
12/8/14,0.002307186
12/9/14,0.00633325
12/10/14,-0.004566413
12/11/14,0.000240564
12/12/14,-0.001944952
12/15/14,-0.008561977
12/16/14,0.002557287
12/17/14,0.004028957
12/18/14,7.13E-04
12/19/14,0.008127799
12/22/14,-0.004697813
12/23/14,-0.004447507
12/24/14,0.001195604
12/25/14,#N/A
12/26/14,0.004501725
12/29/14,2.28E-04
12/30/14,0.002005534
12/31/14,-0.005017544
1/1/15,#N/A
1/2/15,0.003245715
1/5/15,0.00182832
1/6/15,0.004813452
1/7/15,9.08E-04
1/8/15,-0.000318861
1/9/15,0.005049041
1/12/15,0.00011423
1/13/15,-0.001471774
1/14/15,0.002082448
1/15/15,0.005602392
1/16/15,0.003141767
1/19/15,#N/A
1/20/15,0.005596348
1/21/15,-0.001491988
1/22/15,0.003154774
1/23/15,0.001860928
1/26/15,-0.001657894
1/27/15,0.000880746
1/28/15,-0.000191431
1/29/15,-0.004298567
1/30/15,0.00977075
2/2/15,0.001418348
2/3/15,-0.002556637
2/4/15,-0.002362286
2/5/15,0.001039714
2/6/15,-0.01097379
2/9/15,-3.37976E-05
2/10/15,-0.002673117
2/11/15,-0.002313563
2/12/15,0.002658036
2/13/15,-0.000257562
2/16/15,#N/A
2/17/15,-0.008032209
2/18/15,0.002006101
2/19/15,-0.003736287
2/20/15,1.10E-03
2/23/15,0.003618904
2/24/15,0.004946368
2/25/15,0.004325496
2/26/15,-0.005201544
2/27/15,0.003623705
3/2/15,-0.007634847
3/3/15,-0.00220195
3/4/15,-0.002486648
3/5/15,-0.000408045
3/6/15,-0.017665485
3/9/15,0.003394973
3/10/15,-0.001245334
3/11/15,0.002344083
3/12/15,0.0018964
3/13/15,-0.004609749
3/16/15,0.005249893
3/17/15,-0.000119804
3/18/15,0.016912313
3/19/15,-0.00577408
3/20/15,0.008296555
3/23/15,0.001789788
3/24/15,0.002235111
3/25/15,-0.005735727
3/26/15,-0.003308897
3/27/15,0.00216459
3/30/15,-0.000377949
3/31/15,-0.002533655
4/1/15,0.009625901
4/2/15,-0.004005196
4/3/15,#N/A
4/6/15,0.003381725
4/7/15,0.002879227
4/8/15,-0.002206949
4/9/15,-0.00528379
4/10/15,0.004970747
4/13/15,-0.002375354
4/14/15,0.00219603
4/15/15,0.005069395
4/16/15,-1.67E-03
4/17/15,0.001938479
4/20/15,-0.003019849
4/21/15,-0.001234608
4/22/15,-0.006773083
4/23/15,0.004660752
4/24/15,4.46946E-05
4/27/15,0.002767201
4/28/15,-0.002808878
4/29/15,-0.005971151
4/30/15,-0.003891747
5/1/15,-0.003311422
5/4/15,-0.001081094
5/5/15,-0.001537537
5/6/15,-0.007083158
5/7/15,0.002170939
5/8/15,0.006148133
5/11/15,-0.011508856
5/12/15,0.003008954
5/13/15,4.43E-04
5/14/15,0.005271793
5/15/15,0.008055612
5/18/15,-0.005727632
5/19/15,-0.008224165
5/20/15,0.000312756
5/21/15,0.006275865
5/22/15,-0.00138676
5/25/15,#N/A
5/26/15,-0.001112567
5/27/15,0.001403875
5/28/15,-0.00033509
5/29/15,0.001242783
6/1/15,-0.003371293
6/2/15,-0.003307295
6/3/15,-0.008577311
6/4/15,0.000204977
6/5/15,-0.005396125
6/8/15,-0.000929895
6/9/15,-0.001095529
6/10/15,0.001437605
6/11/15,0.006381636
6/12/15,-0.002988384
6/15/15,-0.000796851
6/16/15,0.004364043
6/17/15,-0.001349819
6/18/15,0.003158867
6/19/15,0.002445804
6/22/15,-0.007563808
6/23/15,-0.001937688
6/24/15,-1.01E-04
6/25/15,-0.002450487
6/26/15,-0.003846443
6/29/15,0.004418404
6/30/15,0.000122944
7/1/15,-0.005375287
7/2/15,0.001027154
7/3/15,#N/A
7/6/15,0.00236388
7/7/15,0.001705132
7/8/15,-0.000963659
7/9/15,-0.004346127
7/10/15,-0.001508282
7/13/15,4.35E-04
7/14/15,0.001031312
7/15/15,0.001198257
7/16/15,0.002836883
7/17/15,-0.001047701
7/20/15,-0.008924122
7/21/15,0.000626621
7/22/15,-0.001789804
7/23/15,0.001422873
7/24/15,-0.000671011
7/27/15,-0.003022606
7/28/15,0.001797244
7/29/15,1.62E-03
7/30/15,0.001396684
7/31/15,0.001755754
8/3/15,-0.000552583
8/4/15,-0.001969743
8/5/15,-0.00328953
8/6/15,0.001543223
8/7/15,0.003503036
8/10/15,0.002679079
8/11/15,0.002522626
8/12/15,0.000260689
8/13/15,-0.003590065
8/14/15,0.000914554
8/17/15,0.002811353
8/18/15,-0.004029019
8/19/15,0.002854564
8/20/15,0.002050328
8/21/15,-0.005607131
8/24/15,-0.012661081
8/25/15,-0.009243651
8/26/15,-0.001611011
8/27/15,0.009979231
8/28/15,0.005762371
8/31/15,-0.001522176
9/1/15,-0.006429613
9/2/15,0.001174181
9/3/15,0.001570522
9/4/15,-0.001569577
9/7/15,#N/A
9/8/15,0.0013524
9/9/15,-0.004834195
9/10/15,0.000414258
9/11/15,0.002431566
9/14/15,-0.001706653
9/15/15,-0.004541504
9/16/15,0.003815603
9/17/15,0.005281544
9/18/15,0.001646897
9/21/15,-0.005164118
9/22/15,-0.000830011
9/23/15,-0.000834131
9/24/15,0.005279428
9/25/15,-0.004766316
9/28/15,-5.56E-03
9/29/15,0.000898226
9/30/15,0.002259162
10/1/15,-0.00021519
10/2/15,0.009543567
10/5/15,0.001901121
10/6/15,0.005792545
10/7/15,0.00188394
10/8/15,-0.001011798
10/9/15,0.004544652
10/12/15,0.001367836
10/13/15,-0.000976644
10/14/15,0.005406283
10/15/15,0.000419784
10/16/15,0.000428989
10/19/15,-0.002956984
10/20/15,-0.00081395
10/21/15,-0.000728828
10/22/15,0.003662095
10/23/15,-0.001338708
10/26/15,0.001286394
10/27/15,-4.20E-04
10/28/15,0.001852384
10/29/15,-0.008632368
10/30/15,0.002483468
11/2/15,-0.000345455
11/3/15,-0.002985374
11/4/15,-0.004089239
11/5/15,-0.003227875
11/6/15,-0.009206502
11/9/15,-0.004957823
11/10/15,0.000440662
11/11/15,-0.003651023
11/12/15,-0.003794011
11/13/15,-0.001820214
11/16/15,0.004007006
11/17/15,-0.003561559
11/18/15,0.004644784
11/19/15,0.002477255
11/20/15,-0.00128221
11/23/15,8.68386E-05
11/24/15,0.003623322
11/25/15,1.40E-04
11/26/15,#N/A
11/27/15,-0.003558066
11/30/15,1.01E-03
12/1/15,0.009553486
12/2/15,-0.007254157
12/3/15,-0.009528953
12/4/15,0.00994869
12/7/15,-0.004786584
12/8/15,-0.00340327
12/9/15,-0.001317428
12/10/15,-0.000289017
12/11/15,-0.001845336
12/14/15,-0.008409832
12/15/15,0.002143827
12/16/15,0.005039817
12/17/15,-0.005900908
12/18/15,0.001371725
12/21/15,0.002328006
12/22/15,-0.000108867
12/23/15,0.002261054
12/24/15,0.003440004
12/25/15,#N/A
12/28/15,-0.0033383
12/29/15,-0.001102219
12/30/15,-0.004037458
12/31/15,0.000507294
1/1/16,#N/A
1/4/16,0.000429618
1/5/16,-0.001183506
1/6/16,0.003108151
1/7/16,-0.003006894
1/8/16,-0.002338189
1/11/16,-0.008719296
1/12/16,0.004848064
1/13/16,-0.003054166
1/14/16,-0.002306006
1/15/16,-1.23E-03
1/18/16,#N/A
1/19/16,-0.002948695
1/20/16,0.00225864
1/21/16,0.001221119
1/22/16,0.007716253
1/25/16,-3.39E-03
1/26/16,0.008783357
1/27/16,-0.000494052
1/28/16,0.00139137
1/29/16,0.009847468
2/1/16,-0.002217859
2/2/16,-2.31E-04
2/3/16,0.003751058
2/4/16,0.003582169
2/5/16,-0.002582528
2/8/16,0.004442466
2/9/16,-0.003684754
2/10/16,0.00450543
2/11/16,0.007568955
2/12/16,1.01E-03
2/15/16,#N/A
2/16/16,-0.006838137
2/17/16,0.005776657
2/18/16,0.007524358
2/19/16,-0.001353552
2/22/16,0.002459356
2/23/16,9.13999E-05
2/24/16,0.002539729
2/25/16,0.004793191
2/26/16,-0.003714203
2/29/16,0.005686661
3/1/16,-0.000120453
3/2/16,0.003244689
3/3/16,0.006509095
3/4/16,0.000705891
3/7/16,0.003349942
3/8/16,-0.002007092
3/9/16,-0.000657343
3/10/16,0.002525977
3/11/16,-0.000936151
3/14/16,-0.002927606
3/15/16,-0.002706419
3/16/16,0.009299813
3/17/16,0.004492967
3/18/16,0.00138515
3/21/16,-0.003640214
3/22/16,0.00070789
3/23/16,-0.004789295
3/24/16,-0.001779537
3/25/16,#N/A
3/28/16,0.000512003
3/29/16,0.00952047
3/30/16,-0.005250484
3/31/16,0.003168758
4/1/16,-0.000742948
4/4/16,-0.003687206
4/5/16,0.003449848
4/6/16,0.001065358
4/7/16,0.003454081
4/8/16,0.001435849
4/11/16,0.002542359
4/12/16,0.002807822
4/13/16,0.003176038
4/14/16,-0.005199349
4/15/16,0.003470592
4/18/16,0.000954979
4/19/16,0.00531043
4/20/16,-0.002139441
4/21/16,-0.003301003
4/22/16,-0.003007523
4/25/16,-0.002120293
4/26/16,0.001624517
4/27/16,0.00646086
4/28/16,0.003504446
4/29/16,0.004678891
5/2/16,-0.004050014
5/3/16,-0.00070003
5/4/16,-0.000892657
5/5/16,0.000833752
5/6/16,0.001424181
5/9/16,-0.005123328
5/10/16,0.006878825
5/11/16,0.00434499
5/12/16,-0.002656674
5/13/16,0.001644058
5/16/16,0.001165755
5/17/16,-2.52E-05
5/18/16,-0.008890119
5/19/16,-3.63E-04
5/20/16,0.002514547
5/23/16,-5.14E-04
5/24/16,-0.001145356
5/25/16,0.0010634
5/26/16,0.000555968
5/27/16,-0.000438794
5/30/16,#N/A
5/31/16,0.000614824
6/1/16,0.00309307
6/2/16,0.002956252
6/3/16,0.010514525
6/6/16,0.000521736
6/7/16,0.002889792
6/8/16,0.007696062
6/9/16,0.001973293
6/10/16,-0.001670995
6/13/16,0.000160932
6/14/16,-0.001692767
6/15/16,0.00201674
6/16/16,-0.001405027
6/17/16,0.0021746
6/20/16,-0.001502124
6/21/16,-0.004853374
6/22/16,-0.000213935
6/23/16,-0.000435398
6/24/16,0.006393201
6/27/16,0.003164638
6/28/16,0.006124713
6/29/16,0.005218619
6/30/16,0.005324297
7/1/16,0.009649582
7/4/16,#N/A
7/5/16,0.000425931
7/6/16,0.003972681
7/7/16,-0.003591958
7/8/16,0.009997893
7/11/16,-0.004318755
7/12/16,-0.004653761
7/13/16,0.003800406
7/14/16,-0.004772901
7/15/16,-0.004523667
7/18/16,5.86E-04
7/19/16,0.000708053
7/20/16,-0.003775924
7/21/16,0.001909867
7/22/16,7.02E-04
7/25/16,-0.004024469
7/26/16,0.000388524
7/27/16,0.006537754
7/28/16,-0.00198393
7/29/16,0.006280809
8/1/16,-0.006543522
8/2/16,-0.003902558
8/3/16,0.002579762
8/4/16,0.004720054
8/5/16,-0.004475396
8/8/16,0.001705567
8/9/16,0.004649498
8/10/16,#N/A
8/11/16,#N/A
8/12/16,#N/A
8/15/16,#N/A
8/16/16,#N/A
8/17/16,#N/A
8/18/16,#N/A
8/19/16,#N/A
8/22/16,#N/A
8/23/16,#N/A
8/24/16,#N/A
8/25/16,#N/A
8/26/16,#N/A
8/29/16,#N/A
8/30/16,#N/A
8/31/16,#N/A